user_id,week_start,orders_count,net_revenue,refunds_count,refund_amount,coupon_orders_count,avg_discount_pct,cod_orders_count,rto_count,payment_failures_count,risk_score_avg
u001861,2025-12-22,1,7343.84,0,0.0,0,0.0,0,0,0,0.0
u001862,2025-10-06,1,16705.38,0,0.0,0,2.91,0,0,0,10.0
u001863,2025-09-01,1,11961.68,0,0.0,0,1.24,1,0,0,26.0
u001865,2025-09-01,1,2382.36,0,0.0,0,0.0,1,0,0,18.0
u001866,2025-08-18,1,515.95,0,0.0,1,0.0,0,0,6,43.0
u001866,2025-09-29,1,235.13,1,235.13,1,0.0,0,1,2,42.0
u001866,2025-10-13,1,11314.16,0,0.0,1,2.58,0,0,4,35.0
u001866,2025-12-08,1,4542.36,0,0.0,1,3.2,0,0,0,20.0
u001867,2025-08-04,1,3877.29,0,0.0,0,9.35,0,0,1,10.0
u001868,2025-09-22,1,7566.52,0,0.0,1,3.2,0,0,0,28.0
u001868,2025-11-17,1,10404.65,1,0.0,1,0.0,1,0,0,28.0
u001868,2025-11-24,1,18008.54,1,14283.51,1,2.7,0,0,0,20.0
u001871,2025-08-11,1,4369.53,0,0.0,1,2.67,0,0,0,20.0
u001871,2025-09-15,1,614.18,1,471.61,1,0.0,0,0,0,20.0
u001871,2025-09-22,1,3159.95,0,0.0,1,0.0,0,0,1,20.0
u001871,2025-11-10,1,4232.06,0,0.0,1,3.42,0,1,0,27.0
u001873,2025-09-29,1,1416.98,0,0.0,0,0.0,1,0,0,18.0
u001873,2025-10-20,1,11310.78,1,0.0,0,0.0,1,0,0,18.0
u001873,2025-12-29,1,6856.75,0,0.0,0,0.0,1,0,0,26.0
u001874,2026-01-05,1,2297.04,0,0.0,0,0.0,0,0,0,10.0
u001876,2025-08-11,1,2670.78,0,0.0,0,0.0,0,0,2,25.0
u001876,2025-10-20,1,282.22,1,282.22,0,0.0,0,1,1,17.0
u001876,2025-11-03,1,1023.3,0,0.0,0,0.0,0,0,2,25.0
u001877,2025-08-25,1,6995.4,0,0.0,0,0.0,0,0,0,18.0
u001877,2025-10-27,1,1808.69,0,0.0,0,0.0,0,0,1,10.0
u001878,2025-09-22,1,7332.86,0,0.0,0,0.0,0,0,0,10.0
u001878,2026-01-12,1,10328.7,0,0.0,0,0.0,0,0,0,10.0
u001879,2026-01-05,1,1951.17,0,0.0,0,0.0,0,0,0,10.0
u001880,2025-12-22,1,8230.93,0,0.0,0,0.0,0,0,0,18.0
u001881,2025-09-22,1,3383.65,0,0.0,0,0.0,0,0,0,18.0
u001883,2025-09-08,1,654.96,0,0.0,0,0.0,0,0,0,10.0
u001883,2025-10-06,1,2017.77,0,0.0,0,0.0,0,0,0,10.0
u001883,2025-10-20,1,11850.86,0,0.0,0,0.0,0,0,0,10.0
u001883,2026-01-05,1,7754.91,0,0.0,0,0.0,1,0,0,18.0
u001885,2025-08-04,1,2199.51,0,0.0,0,10.0,0,0,1,10.0
u001886,2025-10-13,1,1520.9,0,0.0,0,0.0,1,0,0,26.0
u001887,2025-08-25,1,2210.71,0,0.0,0,0.0,1,0,0,26.0
u001887,2025-11-24,1,30080.72,0,0.0,0,0.0,0,0,0,10.0
u001889,2025-08-11,1,1341.28,0,0.0,0,0.0,0,0,0,10.0
u001890,2026-01-12,1,7216.0,0,0.0,0,0.0,1,0,0,18.0
u001890,2026-01-19,1,1458.07,0,0.0,0,0.0,0,0,0,10.0
u001891,2025-08-25,1,207.03,0,0.0,0,0.0,0,0,4,25.0
u001891,2025-11-03,1,399.13,0,0.0,0,0.0,0,0,2,25.0
u001893,2025-12-15,1,3832.09,0,0.0,0,0.0,0,0,0,10.0
u001894,2025-09-29,2,70353.23,0,0.0,0,0.0,0,0,1,10.0
u001894,2025-11-17,1,4669.56,0,0.0,0,0.0,1,0,0,18.0
u001894,2025-12-15,1,2082.68,0,0.0,0,0.0,0,0,0,10.0
u001895,2025-08-04,1,10392.97,1,0.0,1,2.81,1,1,0,35.0
u001895,2025-09-22,1,1148.52,0,0.0,1,0.0,1,0,0,28.0
u001898,2025-09-15,1,7066.65,1,6756.51,0,0.0,0,0,1,18.0
u001901,2025-11-24,1,2176.33,0,0.0,0,0.0,1,0,0,18.0
u001904,2025-10-06,1,13026.83,0,0.0,0,0.0,0,0,1,10.0
u001905,2025-08-04,1,773.71,0,0.0,1,9.37,0,0,0,20.0
u001905,2025-08-18,1,2743.32,0,0.0,1,5.18,1,0,0,28.0
u001907,2025-10-27,1,611.46,0,0.0,0,0.0,0,0,3,25.0
u001909,2025-08-11,1,6192.08,0,0.0,0,0.0,0,0,0,10.0
u001909,2025-08-18,1,890.51,0,0.0,0,0.0,0,0,0,10.0
u001909,2025-09-08,2,9158.56,0,0.0,0,1.535,1,0,0,14.0
u001909,2025-10-13,1,4735.0,0,0.0,0,0.0,0,0,1,10.0
u001909,2025-10-20,1,278.08,0,0.0,0,0.0,0,0,0,10.0
u001909,2025-10-27,1,3264.99,0,0.0,0,0.0,0,0,0,10.0
u001910,2026-01-12,1,19186.32,0,0.0,0,0.0,0,0,0,10.0
u001910,2026-01-19,1,5314.34,0,0.0,0,1.48,0,0,1,10.0
u001911,2025-10-06,1,844.5,0,0.0,0,0.0,0,0,0,18.0
u001911,2025-10-13,1,24884.7,0,0.0,0,0.0,0,0,0,10.0
u001911,2025-11-17,2,18588.3,0,0.0,0,0.0,1,0,0,14.0
u001911,2025-12-15,1,20602.69,0,0.0,0,0.39,0,0,0,10.0
u001913,2025-10-27,1,8839.05,0,0.0,0,0.0,1,0,0,18.0
u001913,2026-01-26,1,5093.42,0,0.0,0,0.0,1,0,0,18.0
u001916,2025-10-13,1,2699.2,0,0.0,0,0.0,1,0,0,18.0
u001916,2025-11-10,1,6261.59,0,0.0,0,0.0,0,0,1,10.0
u001918,2025-08-25,1,7475.64,0,0.0,0,1.97,0,0,0,10.0
u001920,2025-09-15,1,1480.89,0,0.0,1,0.0,1,0,0,36.0
u001920,2025-11-10,1,1090.46,0,0.0,1,12.09,0,0,0,20.0
u001920,2025-11-17,2,12668.630000000001,1,3887.33,2,4.645,0,0,3,31.5
u001921,2025-08-04,1,22225.67,0,0.0,0,0.0,0,0,1,10.0
u001921,2026-01-12,1,3873.51,0,0.0,0,0.0,0,0,0,10.0
u001922,2026-01-05,1,1886.3,0,0.0,0,0.0,0,0,1,10.0
u001924,2025-12-01,1,6784.68,1,0.0,0,0.0,1,0,0,18.0
u001924,2025-12-08,1,8658.51,0,0.0,0,1.7,0,0,1,10.0
u001925,2026-01-26,1,2208.18,0,0.0,0,0.0,0,0,0,10.0
u001927,2025-12-15,1,17257.9,1,17257.9,0,0.0,0,1,1,25.0
u001927,2025-12-29,1,1722.82,0,0.0,0,4.44,0,0,0,10.0
u001928,2025-08-25,1,5853.48,1,4130.06,0,0.0,0,0,1,18.0
u001928,2025-09-15,1,5545.42,0,0.0,0,0.0,0,0,0,10.0
u001930,2025-08-11,2,16665.74,0,0.0,2,2.45,1,0,0,36.0
u001930,2025-08-18,1,4365.5,0,0.0,1,0.0,0,0,1,32.0
u001930,2025-09-15,1,9264.48,1,8132.1,1,0.0,0,0,2,47.0
u001930,2025-09-29,1,6122.65,0,0.0,1,0.0,0,0,0,32.0
u001930,2025-11-10,1,8618.14,1,6377.1,1,5.48,0,0,0,32.0
u001930,2025-12-15,1,4065.96,1,4065.96,1,0.0,0,1,0,39.0
u001931,2026-01-19,1,3176.03,0,0.0,0,0.0,0,0,0,10.0
u001932,2025-12-15,2,18141.36,0,0.0,0,0.0,0,0,0,14.0
u001933,2025-08-04,1,7339.44,0,0.0,1,3.93,0,0,1,20.0
u001933,2025-12-01,1,376.67,1,331.21,1,0.0,0,0,0,20.0
u001934,2025-10-20,1,25103.79,0,0.0,0,0.0,1,0,0,18.0
u001934,2025-11-24,1,13522.42,0,0.0,0,0.0,1,0,0,18.0
u001935,2025-12-29,1,4585.51,0,0.0,0,0.0,1,0,0,18.0
u001938,2025-08-25,1,1103.63,0,0.0,1,10.0,0,0,0,20.0
u001938,2025-09-01,1,3534.69,0,0.0,1,0.0,1,0,0,28.0
u001938,2025-10-20,2,6850.25,0,0.0,2,18.794999999999998,0,0,2,20.0
u001940,2025-11-24,1,10826.3,0,0.0,0,0.0,0,0,0,10.0
u001940,2025-12-15,1,4156.2,0,0.0,0,0.0,0,0,1,10.0
u001940,2026-01-05,1,6863.25,0,0.0,0,0.0,0,0,0,10.0
u001941,2025-08-04,2,7728.5,0,0.0,2,9.72,0,0,1,20.0
u001941,2025-09-15,1,8188.15,1,7823.16,1,0.97,0,0,0,20.0
u001942,2025-08-25,1,2304.7,0,0.0,0,0.0,1,0,0,18.0
u001943,2025-09-01,1,2334.69,1,2334.69,0,0.0,0,1,0,17.0
u001943,2025-10-20,1,1520.9,0,0.0,0,0.0,0,0,0,10.0
u001944,2025-12-15,1,1502.24,0,0.0,0,0.0,0,0,1,10.0
u001946,2025-08-04,1,548.25,0,0.0,0,0.0,1,0,0,26.0
u001946,2025-09-01,1,14542.91,1,10351.48,0,0.0,0,0,0,10.0
u001946,2025-11-03,1,4185.83,0,0.0,0,0.0,0,0,0,10.0
u001947,2025-09-01,1,8699.24,0,0.0,1,5.44,1,0,0,40.0
u001947,2025-09-15,1,6783.06,0,0.0,1,6.87,0,0,2,47.0
u001947,2025-11-17,1,8503.11,0,0.0,1,0.0,0,0,0,32.0
u001947,2025-12-15,1,5040.49,0,0.0,1,9.02,0,0,0,32.0
u001949,2025-11-24,1,2957.16,0,0.0,0,0.0,0,0,0,10.0
u001950,2025-10-27,1,20959.69,0,0.0,0,0.0,1,0,0,18.0
u001950,2026-01-12,1,1997.88,0,0.0,0,5.67,0,0,0,10.0
u001952,2025-11-24,1,6922.08,0,0.0,0,0.0,1,0,0,18.0
u001952,2025-12-29,1,14615.44,1,14615.44,0,0.0,0,1,1,17.0
u001952,2026-01-19,1,13016.4,0,0.0,0,0.0,0,0,0,10.0
u001953,2026-01-19,1,1408.08,0,0.0,0,0.0,1,0,0,18.0
u001955,2025-09-01,1,12163.55,0,0.0,0,0.0,1,0,0,18.0
u001955,2025-11-03,1,3535.31,0,0.0,0,0.0,1,0,0,18.0
u001955,2026-01-12,1,5001.28,0,0.0,0,0.0,1,0,0,18.0
u001957,2025-12-22,1,8656.38,0,0.0,0,0.0,0,0,1,10.0
u001959,2025-08-25,1,2259.65,0,0.0,0,9.96,1,0,0,26.0
u001960,2025-08-25,1,1370.2,0,0.0,0,0.0,0,0,0,10.0
u001960,2025-09-08,1,5065.6,0,0.0,0,2.88,0,0,0,10.0
u001960,2025-09-22,1,3593.55,0,0.0,0,0.0,0,0,1,10.0
u001960,2026-01-19,1,12174.74,0,0.0,0,0.0,1,0,0,18.0
u001961,2025-08-18,1,1348.66,0,0.0,0,0.0,0,0,0,10.0
u001961,2025-09-29,1,4622.86,0,0.0,0,0.0,0,0,0,10.0
u001964,2025-09-08,1,8524.29,0,0.0,0,0.0,0,0,1,10.0
u001964,2025-10-13,1,2440.65,0,0.0,0,0.0,0,0,0,10.0
u001964,2025-11-24,1,2511.55,0,0.0,0,0.0,0,0,0,10.0
u001965,2025-12-15,1,3490.67,0,0.0,0,0.0,1,0,0,18.0
u001969,2025-09-29,1,6736.44,0,0.0,0,6.91,0,0,0,10.0
u001969,2026-01-12,1,18031.95,0,0.0,0,0.0,0,0,0,18.0
u001969,2026-01-19,1,6005.7,0,0.0,0,0.0,0,1,0,17.0
u001973,2025-12-15,1,7853.72,1,0.0,0,0.0,1,1,0,25.0
u001974,2025-11-03,1,3271.67,0,0.0,0,0.0,0,0,0,10.0
u001978,2025-12-01,1,906.37,0,0.0,0,0.0,0,0,0,10.0
u001978,2025-12-29,1,649.58,0,0.0,0,0.0,0,0,1,10.0
u001979,2025-12-01,1,7909.76,1,0.0,0,5.95,1,1,0,25.0
u001983,2025-08-11,1,890.59,1,802.8,0,8.24,0,0,1,10.0
u001983,2025-11-03,1,1893.56,0,0.0,0,0.0,0,0,0,10.0
u001984,2025-08-11,1,2641.75,0,0.0,0,0.0,1,0,0,18.0
u001984,2025-12-01,1,7388.7,0,0.0,0,0.0,0,1,0,17.0
u001985,2025-10-13,1,1209.72,0,0.0,0,6.2,1,0,0,18.0
u001986,2025-10-06,1,17368.24,0,0.0,0,0.69,0,0,0,10.0
u001989,2025-08-11,1,2901.39,0,0.0,1,0.0,0,0,0,20.0
u001989,2025-09-15,1,650.0,0,0.0,1,18.75,0,0,0,20.0
u001989,2025-10-06,1,10496.95,0,0.0,1,1.41,0,0,1,20.0
u001989,2025-12-01,1,2114.33,1,0.0,1,12.43,1,1,0,35.0
u001989,2026-01-05,1,229.99,0,0.0,1,0.0,1,0,0,28.0
u001990,2025-12-15,1,883.63,0,0.0,0,0.0,0,0,1,10.0
u001990,2026-01-12,1,1823.56,0,0.0,0,0.0,0,0,0,10.0
u001992,2025-08-11,1,1932.94,0,0.0,0,0.0,1,0,0,18.0
u001992,2025-08-25,1,2511.2,0,0.0,0,0.0,1,0,0,18.0
u001993,2025-12-15,1,20306.85,0,0.0,0,0.59,1,0,0,18.0
u001993,2025-12-29,1,10156.73,0,0.0,0,0.0,1,0,0,18.0
u001995,2025-10-06,1,3625.39,0,0.0,0,0.0,0,0,1,10.0
u001995,2025-10-13,2,8685.62,0,0.0,0,0.0,0,0,1,10.0
u001995,2025-12-29,1,215.08,0,0.0,0,0.0,0,0,1,10.0
u001996,2025-08-25,1,1307.36,0,0.0,0,0.0,0,0,0,10.0
u001996,2025-09-01,1,9382.39,0,0.0,0,0.0,0,0,0,10.0
u001996,2025-11-10,1,5472.97,0,0.0,0,0.0,0,0,0,10.0
u001999,2026-01-26,1,1653.8,0,0.0,0,0.0,0,0,0,10.0
u002001,2025-09-15,1,1408.08,0,0.0,0,0.0,0,1,0,17.0
u002003,2025-08-04,1,4966.24,0,0.0,0,0.0,0,0,0,10.0
u002003,2025-09-08,1,243.86,0,0.0,0,0.0,0,0,5,25.0
u002003,2026-01-26,1,537.99,0,0.0,0,0.0,0,0,6,25.0
u002006,2025-09-15,1,3583.19,0,0.0,0,0.0,0,0,1,10.0
u002007,2025-09-08,1,31271.7,0,0.0,0,0.0,0,0,2,33.0
u002007,2025-11-03,1,1707.12,0,0.0,0,0.0,0,0,0,10.0
u002007,2025-11-10,1,9142.46,0,0.0,0,0.0,0,0,0,10.0
u002008,2025-10-20,1,3049.14,0,0.0,0,4.69,0,0,1,10.0
u002009,2025-10-27,1,1759.35,0,0.0,0,0.0,0,0,0,10.0
u002009,2026-01-05,1,4384.77,0,0.0,0,0.0,0,0,0,10.0
u002011,2025-09-29,1,23421.61,0,0.0,0,0.0,0,0,0,10.0
u002015,2025-08-11,1,5040.65,0,0.0,0,7.35,0,0,2,33.0
u002015,2025-09-08,1,2831.87,0,0.0,0,0.0,1,0,0,18.0
u002015,2026-01-12,1,8839.62,1,8498.49,0,0.0,0,0,2,25.0
u002016,2025-11-17,1,1224.05,0,0.0,0,29.0,0,0,0,10.0
u002016,2025-12-01,1,567.3,0,0.0,0,0.0,0,0,1,10.0
u002017,2025-08-18,1,6078.76,0,0.0,0,0.0,0,0,1,10.0
u002017,2025-09-29,1,1911.3,0,0.0,0,0.0,0,0,0,10.0
u002017,2026-01-19,1,2157.6,1,2157.6,0,0.0,0,1,0,17.0
u002020,2025-09-08,1,5639.7,0,0.0,0,0.0,0,0,1,10.0
u002020,2025-11-03,1,8001.48,0,0.0,0,0.0,0,0,0,10.0
u002023,2025-12-29,1,4205.72,0,0.0,0,0.0,1,0,0,18.0
u002025,2025-11-03,1,917.59,0,0.0,0,0.0,0,0,0,10.0
u002025,2025-11-17,1,2948.7,0,0.0,0,0.0,0,0,0,10.0
u002026,2025-10-06,1,1682.23,1,0.0,0,0.0,1,1,0,25.0
u002026,2025-10-20,2,28459.690000000002,0,0.0,0,0.0,0,0,1,10.0
u002027,2025-10-27,1,4829.32,0,0.0,0,0.0,1,0,0,18.0
u002027,2025-11-10,1,4522.36,0,0.0,0,0.0,1,0,0,18.0
u002027,2025-11-24,1,879.32,0,0.0,0,10.0,1,0,0,18.0
u002027,2026-01-05,1,3227.19,0,0.0,0,0.0,0,0,0,10.0
u002029,2025-09-01,1,792.34,0,0.0,0,0.0,0,0,0,10.0
u002031,2025-09-29,1,3199.14,0,0.0,0,0.0,1,0,0,18.0
u002034,2025-12-15,1,3327.54,0,0.0,0,0.0,0,0,0,18.0
u002035,2025-10-27,1,297.66,0,0.0,0,0.0,0,0,0,18.0
u002037,2025-08-04,1,13244.1,0,0.0,0,0.0,0,0,1,10.0
u002037,2025-09-01,1,2877.88,1,0.0,0,0.0,1,1,0,25.0
u002038,2026-01-19,1,13267.86,0,0.0,0,0.0,1,0,0,18.0
u002040,2025-09-01,1,4829.57,0,0.0,0,0.0,1,0,0,18.0
u002040,2025-11-17,1,3563.91,0,0.0,0,12.3,0,0,0,10.0
u002041,2025-08-18,1,3196.66,0,0.0,1,0.0,0,0,1,20.0
u002041,2025-09-01,1,15709.25,0,0.0,1,0.76,0,0,0,20.0
u002041,2025-10-06,1,2470.59,0,0.0,1,4.63,0,0,1,20.0
u002041,2025-10-27,1,20848.5,0,0.0,1,0.0,0,0,1,20.0
u002043,2025-10-13,1,3065.43,1,0.0,0,0.0,1,0,0,18.0
u002045,2025-12-29,1,14385.01,0,0.0,0,1.03,0,0,0,10.0
u002050,2025-09-29,1,12967.28,1,12967.28,0,0.0,0,1,0,17.0
u002051,2025-09-29,1,10917.02,0,0.0,0,0.0,1,0,0,18.0
u002051,2025-11-24,1,5116.05,0,0.0,0,2.29,0,0,0,10.0
u002051,2026-01-12,1,3792.43,0,0.0,0,0.0,1,0,0,18.0
u002052,2025-07-28,1,1813.55,0,0.0,0,0.0,1,0,0,18.0
u002052,2025-09-01,1,4489.09,0,0.0,0,0.0,0,0,0,10.0
u002052,2025-09-08,1,8052.43,0,0.0,0,1.47,0,0,0,10.0
u002052,2025-10-13,1,329.05,0,0.0,0,0.0,0,0,0,10.0
u002053,2025-12-15,1,1252.26,0,0.0,0,0.0,0,0,0,10.0
u002053,2026-01-12,1,12814.1,0,0.0,0,0.0,1,0,0,18.0
u002054,2025-10-20,1,25008.43,0,0.0,0,0.0,0,0,2,25.0
u002054,2025-12-15,1,15679.34,0,0.0,0,0.0,0,0,0,10.0
u002054,2026-01-05,1,4008.98,1,4008.98,0,2.91,0,1,0,17.0
u002055,2026-01-12,1,2007.99,0,0.0,0,0.0,1,0,0,18.0
u002058,2025-12-15,1,979.82,0,0.0,0,0.0,1,0,0,18.0
u002061,2025-07-28,1,33170.45,0,0.0,0,0.0,1,0,0,18.0
u002061,2025-09-29,1,4958.54,0,0.0,0,0.0,0,0,0,10.0
u002062,2025-08-11,1,12110.64,1,0.0,0,1.22,1,1,0,25.0
u002063,2025-12-29,1,2859.32,0,0.0,0,0.0,0,0,0,10.0
u002064,2025-10-06,1,4688.55,0,0.0,0,0.0,1,0,0,18.0
u002064,2025-10-20,1,322.19,0,0.0,0,0.0,1,0,0,18.0
u002064,2025-10-27,1,4064.26,0,0.0,0,0.0,0,0,0,10.0
u002064,2025-11-17,2,4846.450000000001,0,0.0,0,0.0,2,0,0,18.0
u002064,2025-12-08,1,3506.36,0,0.0,0,0.0,0,0,0,10.0
u002065,2025-09-08,1,2755.8,0,0.0,0,0.0,0,0,0,10.0
u002066,2025-12-01,1,3025.14,0,0.0,0,0.0,1,0,0,26.0
u002068,2025-10-06,1,3706.17,1,0.0,0,0.0,1,0,0,18.0
u002068,2025-11-03,1,549.7,0,0.0,0,0.0,0,0,1,10.0
u002070,2025-09-22,1,20171.03,0,0.0,0,0.0,0,0,0,18.0
u002070,2026-01-19,1,5876.45,0,0.0,0,2.49,0,0,0,10.0
u002073,2026-01-26,1,7693.41,1,0.0,0,0.0,1,1,0,25.0
u002074,2025-08-11,1,5619.37,0,0.0,0,0.0,0,0,0,10.0
u002075,2025-09-22,1,1900.57,0,0.0,0,0.0,1,0,0,18.0
u002075,2025-12-01,1,4374.78,0,0.0,0,0.0,1,0,0,18.0
u002076,2025-08-18,1,3541.47,0,0.0,0,0.0,1,0,0,18.0
u002076,2025-09-22,2,7069.33,0,0.0,0,0.0,2,0,0,18.0
u002076,2025-11-03,1,2784.12,1,0.0,0,0.0,1,0,0,18.0
u002079,2025-09-08,1,4071.46,1,4071.46,0,0.0,0,1,1,17.0
u002079,2025-12-29,1,484.57,0,0.0,0,0.0,0,0,0,10.0
u002084,2025-08-18,1,5359.16,0,0.0,0,0.0,1,0,0,18.0
u002084,2025-08-25,1,10625.31,0,0.0,0,0.0,0,0,1,10.0
u002084,2025-10-20,1,19351.79,0,0.0,0,0.0,0,0,0,10.0
u002084,2025-11-17,1,7538.41,0,0.0,0,0.0,1,0,0,18.0
u002085,2025-08-11,1,11557.12,1,9085.96,0,1.28,0,0,0,10.0
u002087,2025-11-17,1,1408.29,0,0.0,0,0.0,0,0,0,10.0
u002087,2026-01-05,1,11395.68,1,0.0,0,0.0,1,1,0,25.0
u002089,2025-08-18,1,2635.31,0,0.0,0,0.0,1,0,0,18.0
u002089,2025-09-15,1,2554.51,0,0.0,0,0.0,1,0,0,18.0
u002089,2025-11-10,1,3096.79,1,0.0,0,0.0,1,1,0,25.0
u002089,2025-12-29,1,10272.42,0,0.0,0,1.44,0,0,0,10.0
u002090,2025-09-01,1,11097.47,0,0.0,0,0.0,0,0,0,10.0
u002090,2025-09-22,1,24253.43,0,0.0,0,0.0,1,0,0,18.0
u002090,2025-12-15,1,570.95,0,0.0,0,0.0,1,0,0,18.0
u002093,2025-08-18,1,15641.29,0,0.0,0,0.0,1,0,0,18.0
u002093,2025-08-25,1,7723.69,0,0.0,0,0.0,0,0,0,10.0
u002093,2025-09-01,1,1601.54,0,0.0,0,0.0,1,0,0,18.0
u002093,2026-01-19,1,1325.72,0,0.0,0,8.3,0,0,0,10.0
u002098,2025-11-17,1,3312.07,1,0.0,0,2.36,1,1,0,25.0
u002099,2025-09-08,1,7905.63,0,0.0,0,0.0,1,0,0,18.0
u002100,2025-09-01,1,215.22,1,180.7,0,0.0,0,0,1,10.0
u002100,2025-09-22,1,10775.25,0,0.0,0,0.0,0,0,0,10.0
u002100,2025-10-13,1,3812.72,0,0.0,0,0.0,1,0,0,18.0
u002100,2026-01-12,1,21263.64,0,0.0,0,0.0,0,0,0,18.0
u002101,2025-09-08,1,859.34,0,0.0,0,0.0,0,0,0,10.0
u002101,2025-10-27,1,3828.51,1,3828.51,0,0.0,0,1,0,17.0
u002106,2025-12-15,2,31349.4,0,0.0,0,0.0,0,0,0,10.0
u002106,2026-01-26,1,5038.87,0,0.0,0,0.0,0,0,0,10.0
u002107,2025-12-15,1,6763.28,0,0.0,0,0.0,0,0,0,10.0
u002108,2025-09-15,1,11481.69,0,0.0,0,0.0,0,0,0,10.0
u002110,2025-12-22,1,4351.91,0,0.0,0,0.0,0,0,0,10.0
u002111,2025-12-01,1,10023.2,0,0.0,0,0.0,1,0,0,18.0
u002112,2025-12-22,1,23984.38,0,0.0,0,0.33,0,0,0,10.0
u002116,2025-10-13,2,11563.63,0,0.0,0,0.0,1,0,1,14.0
u002116,2025-12-15,1,2028.63,0,0.0,0,0.0,0,0,1,10.0
u002121,2025-11-03,1,5663.74,1,0.0,0,0.0,1,0,0,18.0
u002121,2025-11-17,1,2676.36,0,0.0,0,0.0,0,0,1,10.0
u002121,2025-12-15,1,17677.65,0,0.0,0,0.0,0,0,0,10.0
u002122,2025-09-29,1,1479.49,0,0.0,0,0.0,0,0,0,10.0
u002122,2025-12-22,1,1935.29,0,0.0,0,5.84,0,0,0,10.0
u002124,2025-09-29,1,3446.41,0,0.0,0,0.0,0,0,0,10.0
u002126,2026-01-12,1,2748.22,0,0.0,0,0.0,1,0,0,26.0
u002128,2025-09-01,1,5474.5,0,0.0,1,0.0,0,0,0,20.0
u002128,2025-09-22,1,2806.33,0,0.0,1,2.77,1,0,0,28.0
u002128,2026-01-12,1,1774.6,0,0.0,1,21.98,1,0,0,28.0
u002130,2025-11-24,1,3655.17,0,0.0,0,0.0,0,0,0,18.0
u002133,2025-12-22,1,11746.81,0,0.0,0,4.08,0,0,2,25.0
u002133,2025-12-29,1,537.99,0,0.0,0,0.0,0,0,0,10.0
u002134,2026-01-05,1,3374.02,0,0.0,0,0.0,0,0,0,10.0
u002135,2025-08-04,1,3174.86,0,0.0,0,0.0,0,0,0,10.0
u002136,2026-01-19,1,4842.05,0,0.0,0,9.36,1,0,0,18.0
u002137,2025-08-18,1,5177.35,1,4239.58,0,0.0,0,0,0,10.0
u002137,2025-09-22,1,515.23,0,0.0,0,0.0,0,0,0,10.0
u002137,2025-09-29,1,23611.67,0,0.0,0,0.0,0,0,1,10.0
u002138,2025-08-11,1,7700.48,0,0.0,0,0.0,0,0,0,10.0
u002138,2025-09-29,1,3515.13,0,0.0,0,0.0,0,0,0,10.0
u002138,2025-12-22,1,3183.55,0,0.0,0,0.0,0,0,0,10.0
u002139,2025-09-15,1,11045.57,0,0.0,0,0.0,0,0,1,10.0
u002139,2025-10-06,1,2788.68,0,0.0,0,0.0,0,1,0,17.0
u002139,2025-11-03,1,3061.63,0,0.0,0,0.0,1,0,0,18.0
u002143,2025-09-22,1,611.46,0,0.0,0,0.0,0,0,0,10.0
u002143,2025-11-03,1,7763.1,0,0.0,0,0.0,0,0,0,10.0
u002144,2026-01-12,1,11829.46,0,0.0,0,0.0,1,0,0,26.0
u002144,2026-01-19,1,7643.23,1,7368.13,0,0.0,0,0,0,10.0
u002145,2025-11-03,1,4311.45,0,0.0,0,0.0,1,0,0,18.0
u002146,2025-12-01,1,507.48,0,0.0,0,0.0,0,0,1,10.0
u002149,2025-11-10,2,3960.91,0,0.0,0,0.0,1,0,0,14.0
u002150,2026-01-12,1,8143.7,0,0.0,0,0.97,1,0,0,18.0
u002151,2025-08-18,1,2490.87,0,0.0,0,0.0,0,0,0,10.0
u002151,2025-09-15,1,8018.38,0,0.0,0,0.0,1,0,0,18.0
u002151,2025-11-17,1,1695.01,0,0.0,0,8.13,0,0,0,10.0
u002151,2025-12-01,1,19967.01,0,0.0,0,0.0,1,0,0,18.0
u002151,2025-12-08,1,9042.53,0,0.0,0,0.0,0,0,1,10.0
u002151,2025-12-15,1,2676.91,0,0.0,0,15.74,0,0,1,10.0
u002154,2025-12-08,1,3658.9,0,0.0,0,0.0,0,0,0,10.0
u002155,2025-09-15,1,669.33,0,0.0,0,0.0,0,0,0,30.0
u002155,2025-10-06,1,3125.42,0,0.0,0,0.0,0,0,0,22.0
u002155,2025-11-17,1,979.27,0,0.0,0,0.0,0,0,0,22.0
u002155,2025-12-15,1,1611.52,0,0.0,0,0.0,0,0,1,22.0
u002156,2025-09-01,1,237.8,0,0.0,0,0.0,0,0,0,10.0
u002156,2025-10-06,1,5611.98,0,0.0,0,0.0,0,0,0,10.0
u002156,2025-10-27,1,5713.66,0,0.0,0,0.0,0,0,0,10.0
u002157,2026-01-26,1,221.58,0,0.0,0,0.0,0,0,3,25.0
u002159,2025-11-03,2,15871.84,0,0.0,0,0.82,1,0,0,14.0
u002160,2026-01-12,1,978.54,0,0.0,0,0.0,1,0,0,18.0
u002163,2025-11-24,1,18745.65,0,0.0,0,0.0,0,0,0,10.0
u002163,2025-12-22,1,7940.44,0,0.0,0,0.0,1,0,0,18.0
u002164,2025-10-06,1,709.38,1,709.38,0,0.0,0,1,1,17.0
u002165,2025-08-04,2,18020.15,0,0.0,0,0.43,0,1,1,3.5
u002165,2025-10-06,1,1172.9,0,0.0,0,0.0,0,0,0,0.0
u002165,2025-11-03,1,959.47,0,0.0,0,0.0,1,0,0,8.0
u002167,2025-10-20,1,6429.45,0,0.0,0,0.0,1,0,0,18.0
